session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;157;24.859464;15729;43843;36.70;2486;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;158;24.979293;15722;43847;36.64;2484;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;159;25.060121;15724;43850;36.44;2477;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;160;25.179923;15716;43827;36.47;2478;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;161;25.259695;15720;43833;36.64;2484;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;162;25.380515;15713;43848;36.87;2492;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;163;25.461324;15717;43852;37.16;2502;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;164;25.581191;15714;43883;36.84;2491;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;165;25.661266;15711;43902;35.96;2460;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;184_SinVacio;BLOQUE_16CFG_184_SinVacio_20260602_131802_CFG012_CONFIG_12_-_B7F_AVG4_ADC16384;configurations;toma con tabla personalizada de configuraciones;CONFIG 12 - B7F_AVG4_ADC16384;166;25.781659;15718;43953;36.53;2480;127;127;4;100;411;16384;50;0;confirmada;2026-06-02T13:27:32.343
